venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Netherlands eScience Center,"Science Park 402, 1098 XH Amsterdam",NA,52.3566998,4.9569812,"February 3rd and 19th, 2025",9:30 - 17:00 CET,2025-02-02T23:00:00Z,2025-02-18T23:00:00Z,"Jaro Camphuijsen, Sander van Rijn, Dani Bodor, Lourens Veen",,ds,ds-rss-masterclass,Research Software Support Fundamentals for DCC-PO,2025-02-03-ds-rss-masterclass-DCC-PO,NA
